"_raw","_time",app,clientip,"date_hour","date_mday","date_minute","date_month","date_second","date_wday","date_year","date_zone",eventtype,host,index,linecount,pid,process,protocol,punct,source,sourcetype,"splunk_server","splunk_server_group",tag,"tag::eventtype",timeendpos,timestartpos
"61.191.62.7 - - [25/May/2014:11:39:54 -0700] ""GET //db/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:54.000-0700",,"61.191.62.7",11,25,39,may,54,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:54 -0700] ""GET //SQL/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:54.000-0700",,"61.191.62.7",11,25,39,may,54,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:53 -0700] ""GET //PMA/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:53.000-0700",,"61.191.62.7",11,25,39,may,53,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:52 -0700] ""GET //PHPMYADMIN/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:52.000-0700",,"61.191.62.7",11,25,39,may,52,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:52 -0700] ""GET //MyAdmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:52.000-0700",,"61.191.62.7",11,25,39,may,52,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:51 -0700] ""GET //pMA/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:51.000-0700",,"61.191.62.7",11,25,39,may,51,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:50 -0700] ""GET //websql/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:50.000-0700",,"61.191.62.7",11,25,39,may,50,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:50 -0700] ""GET //sql/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:50.000-0700",,"61.191.62.7",11,25,39,may,50,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:49 -0700] ""GET //pma/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:49.000-0700",,"61.191.62.7",11,25,39,may,49,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:48 -0700] ""GET //web/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:48.000-0700",,"61.191.62.7",11,25,39,may,48,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:48 -0700] ""GET //mysqladmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:48.000-0700",,"61.191.62.7",11,25,39,may,48,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:47 -0700] ""GET //mysql/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:47.000-0700",,"61.191.62.7",11,25,39,may,47,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:46 -0700] ""GET //myadmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:46.000-0700",,"61.191.62.7",11,25,39,may,46,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:46 -0700] ""GET //phpmyadmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:46.000-0700",,"61.191.62.7",11,25,39,may,46,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:45 -0700] ""GET //phpMyAdmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:45.000-0700",,"61.191.62.7",11,25,39,may,45,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:44 -0700] ""GET //phpAdmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:44.000-0700",,"61.191.62.7",11,25,39,may,44,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:44 -0700] ""GET //scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:44.000-0700",,"61.191.62.7",11,25,39,may,44,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_///._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:14 -0700] ""GET //pHpMyAdMiN/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:14.000-0700",,"61.191.62.7",11,25,39,may,14,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:13 -0700] ""GET //dbadmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:13.000-0700",,"61.191.62.7",11,25,39,may,13,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:12 -0700] ""GET //db/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:12.000-0700",,"61.191.62.7",11,25,39,may,12,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:12 -0700] ""GET //SQL/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:12.000-0700",,"61.191.62.7",11,25,39,may,12,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:11 -0700] ""GET //PMA/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:11.000-0700",,"61.191.62.7",11,25,39,may,11,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:10 -0700] ""GET //PHPMYADMIN/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:10.000-0700",,"61.191.62.7",11,25,39,may,10,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:10 -0700] ""GET //MyAdmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:10.000-0700",,"61.191.62.7",11,25,39,may,10,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:09 -0700] ""GET //pMA/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:09.000-0700",,"61.191.62.7",11,25,39,may,9,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:08 -0700] ""GET //websql/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:08.000-0700",,"61.191.62.7",11,25,39,may,8,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:08 -0700] ""GET //sql/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:08.000-0700",,"61.191.62.7",11,25,39,may,8,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:07 -0700] ""GET //pma/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:07.000-0700",,"61.191.62.7",11,25,39,may,7,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:06 -0700] ""GET //web/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:06.000-0700",,"61.191.62.7",11,25,39,may,6,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:06 -0700] ""GET //mysqladmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:06.000-0700",,"61.191.62.7",11,25,39,may,6,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:05 -0700] ""GET //mysql/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:05.000-0700",,"61.191.62.7",11,25,39,may,5,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:04 -0700] ""GET //myadmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:04.000-0700",,"61.191.62.7",11,25,39,may,4,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:04 -0700] ""GET //phpmyadmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:04.000-0700",,"61.191.62.7",11,25,39,may,4,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:03 -0700] ""GET //phpMyAdmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:03.000-0700",,"61.191.62.7",11,25,39,may,3,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:02 -0700] ""GET //phpAdmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:02.000-0700",,"61.191.62.7",11,25,39,may,2,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:39:02 -0700] ""GET //scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:39:02.000-0700",,"61.191.62.7",11,25,39,may,2,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_///._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:52 -0700] ""GET //pHpMyAdMiN/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:52.000-0700",,"61.191.62.7",11,25,38,may,52,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:51 -0700] ""GET //dbadmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:51.000-0700",,"61.191.62.7",11,25,38,may,51,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:51 -0700] ""GET //db/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:51.000-0700",,"61.191.62.7",11,25,38,may,51,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:50 -0700] ""GET //SQL/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:50.000-0700",,"61.191.62.7",11,25,38,may,50,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:49 -0700] ""GET //PMA/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:49.000-0700",,"61.191.62.7",11,25,38,may,49,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:49 -0700] ""GET //PHPMYADMIN/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:49.000-0700",,"61.191.62.7",11,25,38,may,49,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:48 -0700] ""GET //MyAdmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:48.000-0700",,"61.191.62.7",11,25,38,may,48,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:47 -0700] ""GET //pMA/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:47.000-0700",,"61.191.62.7",11,25,38,may,47,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:47 -0700] ""GET //websql/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:47.000-0700",,"61.191.62.7",11,25,38,may,47,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:46 -0700] ""GET //sql/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:46.000-0700",,"61.191.62.7",11,25,38,may,46,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:45 -0700] ""GET //pma/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:45.000-0700",,"61.191.62.7",11,25,38,may,45,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:45 -0700] ""GET //web/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:45.000-0700",,"61.191.62.7",11,25,38,may,45,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:44 -0700] ""GET //mysqladmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:44.000-0700",,"61.191.62.7",11,25,38,may,44,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:43 -0700] ""GET //mysql/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:43.000-0700",,"61.191.62.7",11,25,38,may,43,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:43 -0700] ""GET //myadmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:43.000-0700",,"61.191.62.7",11,25,38,may,43,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:42 -0700] ""GET //phpmyadmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:42.000-0700",,"61.191.62.7",11,25,38,may,42,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:42 -0700] ""GET //pHpMyAdMiN/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:42.000-0700",,"61.191.62.7",11,25,38,may,42,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:41 -0700] ""GET //phpMyAdmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:41.000-0700",,"61.191.62.7",11,25,38,may,41,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:41 -0700] ""GET //dbadmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:41.000-0700",,"61.191.62.7",11,25,38,may,41,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:41 -0700] ""GET //phpAdmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:41.000-0700",,"61.191.62.7",11,25,38,may,41,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:41 -0700] ""GET //db/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:41.000-0700",,"61.191.62.7",11,25,38,may,41,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:40 -0700] ""GET //scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:40.000-0700",,"61.191.62.7",11,25,38,may,40,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_///._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:40 -0700] ""GET //SQL/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:40.000-0700",,"61.191.62.7",11,25,38,may,40,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:39 -0700] ""GET //PMA/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:39.000-0700",,"61.191.62.7",11,25,38,may,39,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:39 -0700] ""GET //PHPMYADMIN/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:39.000-0700",,"61.191.62.7",11,25,38,may,39,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:38 -0700] ""GET //MyAdmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:38.000-0700",,"61.191.62.7",11,25,38,may,38,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:37 -0700] ""GET //pMA/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:37.000-0700",,"61.191.62.7",11,25,38,may,37,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:37 -0700] ""GET //websql/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:37.000-0700",,"61.191.62.7",11,25,38,may,37,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:36 -0700] ""GET //pHpMyAdMiN/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:36.000-0700",,"61.191.62.7",11,25,38,may,36,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:36 -0700] ""GET //sql/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:36.000-0700",,"61.191.62.7",11,25,38,may,36,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:36 -0700] ""GET //dbadmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:36.000-0700",,"61.191.62.7",11,25,38,may,36,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:35 -0700] ""GET //pma/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:35.000-0700",,"61.191.62.7",11,25,38,may,35,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:35 -0700] ""GET //db/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:35.000-0700",,"61.191.62.7",11,25,38,may,35,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:35 -0700] ""GET //web/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:35.000-0700",,"61.191.62.7",11,25,38,may,35,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:34 -0700] ""GET //SQL/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:34.000-0700",,"61.191.62.7",11,25,38,may,34,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:34 -0700] ""GET //mysqladmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:34.000-0700",,"61.191.62.7",11,25,38,may,34,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:34 -0700] ""GET //PMA/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:34.000-0700",,"61.191.62.7",11,25,38,may,34,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:33 -0700] ""GET //pHpMyAdMiN/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:33.000-0700",,"61.191.62.7",11,25,38,may,33,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:33 -0700] ""GET //mysql/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:33.000-0700",,"61.191.62.7",11,25,38,may,33,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:33 -0700] ""GET //PHPMYADMIN/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:33.000-0700",,"61.191.62.7",11,25,38,may,33,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:33 -0700] ""GET //dbadmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:33.000-0700",,"61.191.62.7",11,25,38,may,33,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:33 -0700] ""GET //myadmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:33.000-0700",,"61.191.62.7",11,25,38,may,33,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:32 -0700] ""GET //MyAdmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:32.000-0700",,"61.191.62.7",11,25,38,may,32,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:32 -0700] ""GET //db/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:32.000-0700",,"61.191.62.7",11,25,38,may,32,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
"61.191.62.7 - - [25/May/2014:11:38:32 -0700] ""GET //phpmyadmin/scripts/setup.php HTTP/1.1"" 301 20","2014-05-25T11:38:32.000-0700",,"61.191.62.7",11,25,38,may,32,sunday,2014,"-420",,Network2HP,main,1,,,,"..._-_-_[//:::_-]_""_////._/.""__","access_log","access_log",RazLT,,,,43,17
